0,4008,0.0,0.0,0.0,3.191616766467066,4.134481037924152,4.48627744510978,5.045159680638722,4.703842315369261,5.9303892215568865,5.944860279441118,7.9767964071856285,9.667415169660678
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79500.0
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33600.0,70200.0,83400.0,75000.0
3,1,0.0,0.0,0.0,0.0,0.0,31824.0,17956.0,20300.0,33232.0,17078.0,9585.0,8383.0
4,1,0.0,0.0,0.0,0.0,1979.0,1095.0,489.0,20420.0,7287.0,4667.0,23116.0,24529.0
5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27006.0,20212.0,16068.0,403.0,0.0
6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50400.0
7,13,0.0,0.0,0.0,15.0,14.384615384615385,1459.4615384615386,2263.6153846153848,856.0769230769231,977.6923076923077,272.53846153846155,85.84615384615384,58.92307692307692
8,1,0.0,0.0,0.0,0.0,0.0,1360.0,6460.0,10600.0,10420.0,2400.0,0.0,0.0
9,317,0.0,0.0,0.0,132.5236593059937,67.85488958990537,134.47003154574134,76.94321766561514,152.25867507886434,128.82649842271294,190.82965299684543,147.97791798107255,242.96845425867508
10,1,0.0,0.0,0.0,0.0,126.0,9781.0,8985.0,8170.0,8970.0,12194.0,12191.0,3071.0
11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21454.0,15939.0,108.0
12,1,0.0,0.0,0.0,0.0,149.0,11484.0,194.0,26053.0,6089.0,52.0,0.0,0.0
13,1,0.0,0.0,0.0,9391.0,6135.0,5651.0,5652.0,6366.0,5545.0,7013.0,8144.0,7546.0
14,2,0.0,0.0,0.0,0.0,690.0,11447.0,2887.5,2524.0,462.0,199.0,8.5,0.0
15,7,0.0,0.0,0.0,0.0,0.0,104.71428571428571,329.0,1377.857142857143,2781.285714285714,4217.571428571428,2466.5714285714284,987.2857142857143
16,1,0.0,0.0,0.0,0.0,6685.0,2745.0,0.0,6207.0,3288.0,0.0,4883.0,0.0
17,6,0.0,0.0,0.0,0.0,493.6666666666667,5790.333333333333,3839.8333333333335,1933.8333333333333,2629.1666666666665,926.5,10.666666666666666,0.0
18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10775.0,0.0,4847.0,0.0
19,12,0.0,0.0,0.0,643.1666666666666,368.5833333333333,465.5,213.66666666666666,1190.6666666666667,456.5,1280.0,444.75,1364.8333333333333
